data,produto,quantidade,preco_unitario
2024-10-05,Monitor,4,1243.01
2024-10-06,Headset,3,251.26
2024-10-07,Mouse,9,81.39
2024-10-09,HD,5,293.78
2024-10-10,Impressora,9,783.9
2024-10-10,Monitor,8,1170.74
2024-10-11,Headset,4,239.68
2024-10-13,Notebook,5,3343.05
2024-10-13,HD,10,292.64
2024-10-15,Monitor,10,1154.86
2024-10-15,Impressora,10,793.23
2024-10-16,Teclado,8,150.63
2024-10-16,Impressora,8,831.17
2024-10-18,SSD,6,417.55
2024-10-18,Monitor,9,1154.98
2024-10-23,Webcam,7,183.55
2024-10-23,Mouse,1,77.41
2024-10-23,Mouse,5,79.57
2024-10-23,Notebook,6,3604.77
2024-10-27,Notebook,5,3361.63
2024-10-29,Notebook,7,3448.24
2024-10-29,HD,6,286.79
2024-10-31,Teclado,5,143.34
2024-10-31,Webcam,5,179.03
2024-11-01,Impressora,8,786.74
2024-11-02,Notebook,4,3526.42
2024-11-04,HD,9,301.44
2024-11-04,SSD,4,401.55
2024-11-07,Impressora,2,838.06
2024-11-12,Notebook,2,3431.13
2024-11-13,SSD,6,407.48
2024-11-13,HD,9,293.41
2024-11-14,HD,10,290.33
2024-11-14,Webcam,5,187.62
2024-11-15,Monitor,1,1251.74
2024-11-15,Teclado,9,147.33
2024-11-17,Webcam,8,172.52
2024-11-19,Impressora,7,789.7
2024-11-19,Teclado,8,144.83
2024-11-20,Headset,3,246.46
2024-11-24,Teclado,3,145.81
2024-11-24,Webcam,1,177.57
2024-11-28,Monitor,1,1198.39
2024-11-29,Mouse,5,83.29
2024-12-02,Notebook,9,3484.39
2024-12-05,Webcam,6,171.24
2024-12-05,SSD,4,417.96
2024-12-07,SSD,8,404.85
2024-12-07,Monitor,8,1256.34
2024-12-07,SSD,2,393.25
2024-12-09,HD,2,310.19
2024-12-11,Impressora,4,784.59
2024-12-11,Impressora,5,802.26
2024-12-12,Monitor,2,1195.31
2024-12-15,Mouse,8,82.63
2024-12-18,Headset,4,240.24
2024-12-18,Monitor,2,1142.68
2024-12-19,Teclado,1,149.46
2024-12-19,Teclado,5,155.08
2024-12-21,HD,9,299.93
2024-12-22,Mouse,6,83.11
2024-12-22,Mouse,2,82.9
2024-12-23,Impressora,9,808.69
2024-12-25,Monitor,3,1199.67
2024-12-27,Monitor,8,1244.24
2024-12-28,Monitor,1,1186.56
2024-12-29,Mouse,8,76.72
2025-01-01,Notebook,6,3520.57
2025-01-02,SSD,1,391.58
2025-01-02,Mouse,1,80.84
2025-01-07,Monitor,9,1212.32
2025-01-08,Notebook,1,3671.58
2025-01-08,HD,4,300.65
2025-01-10,Impressora,7,769.44
2025-01-10,SSD,7,384.4
2025-01-11,HD,7,289.83
2025-01-11,HD,10,309.54
2025-01-13,Monitor,9,1228.97
2025-01-14,Webcam,5,181.63
2025-01-16,Impressora,4,793.62
2025-01-16,Notebook,4,3443.45
2025-01-19,SSD,4,389.86
2025-01-20,HD,6,313.36
2025-01-21,HD,7,301.25
2025-01-21,Webcam,1,186.68
2025-01-21,Headset,8,262.3
2025-01-22,Notebook,10,3654.53
2025-01-22,Headset,6,242.34
2025-01-22,Headset,7,261.96
2025-01-23,HD,4,301.33
2025-01-24,Webcam,7,182.86
2025-01-27,Mouse,5,76.28
2025-01-28,Teclado,5,153.93
2025-01-28,Webcam,3,180.63
2025-01-29,Notebook,8,3611.32
2025-01-31,Mouse,5,77.15
2025-01-31,Mouse,10,80.2
2025-01-31,Teclado,5,155.26
2025-02-01,Mouse,7,81.44
2025-02-01,Impressora,4,791.62
2025-02-03,Teclado,8,144.19
2025-02-03,Teclado,1,147.27
2025-02-04,Notebook,8,3436.09
2025-02-05,Teclado,9,154.92
2025-02-06,Mouse,4,76.87
2025-02-07,Teclado,10,149.75
2025-02-08,Mouse,3,78.79
2025-02-12,Notebook,5,3400.46
2025-02-13,Monitor,5,1236.31
2025-02-17,Headset,10,252.47
2025-02-20,Impressora,8,826.37
2025-02-20,Headset,7,261.19
2025-02-22,Impressora,8,784.13
2025-02-23,Mouse,3,78.75
2025-02-23,Monitor,4,1232.57
2025-02-24,Webcam,2,171.09
2025-02-24,Headset,4,254.1
2025-02-27,Headset,10,252.1
2025-02-27,Monitor,9,1246.34
2025-02-28,SSD,10,380.53
2025-03-02,Monitor,7,1257.68
2025-03-02,HD,9,301.02
2025-03-04,HD,3,313.0
2025-03-06,SSD,3,396.03
2025-03-06,HD,2,306.66
2025-03-07,Teclado,5,157.19
2025-03-09,Impressora,7,800.67
2025-03-10,SSD,6,408.48
2025-03-10,Notebook,4,3372.44
2025-03-11,Monitor,10,1153.54
2025-03-12,Webcam,6,181.31
2025-03-14,Mouse,9,81.32
2025-03-15,SSD,9,386.22
2025-03-17,HD,6,294.41
2025-03-19,Headset,6,260.66
2025-03-19,SSD,6,412.14
2025-03-21,HD,2,289.14
2025-03-21,Teclado,1,146.65
2025-03-21,Webcam,3,173.74
2025-03-22,Teclado,7,153.91
2025-03-23,Monitor,10,1231.97
2025-03-23,Monitor,9,1178.34
2025-03-27,Monitor,5,1212.2
2025-03-27,Notebook,6,3634.55
2025-03-28,Monitor,4,1207.61
2025-03-28,SSD,1,395.3
2025-03-28,Headset,4,238.01
2025-03-28,Webcam,8,181.99
2025-03-30,Mouse,10,78.51
2025-03-30,SSD,5,400.36

